"event_date","actor1","actor2","latitude","longitude","fatalities","actor1Embedding1","actor1Embedding2","actor1Embedding3","actor2Embedding1","actor2Embedding2","actor2Embedding3","duration"
"13 February 2020","Unidentified Armed Group (Somalia)","Civilians (Somalia)",-0.3603,42.5463,2,-59.2351132822948,-8.15193176568397,-39.8868119240033,-57.9180861865552,-6.12018438870416,-40.1877854189119,27
"13 February 2020","Mutiny of Military Forces of Ethiopia (1991-2018)","Police Forces of Ethiopia (2018-) Liyu Police",4.74,45.2,11,-35.3770503685972,35.6579821107231,-16.56289386229,-38.3581027060012,36.7718117274836,-13.0222500467426,14
"13 February 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0581,45.3003,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,18
"13 February 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",2.15,45.116,3,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,16
"13 February 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",1.92,44.95,10,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,14.5
"13 February 2020","Macawiisley Clan Militia (Somalia)","AMISOM: African Union Mission in Somalia (2007-2022) (Ethiopia)",4.736,45.2043,20,-41.5944537930376,-5.49630289287747,-45.9853774878579,-55.7636697705875,-4.0441853447539,-37.9750423752565,20.5
"13 February 2020","Al Shabaab","Solo",1.7131,44.7639,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-14.4660191442173,54.5235744090575,12.864400189934,18
"12 February 2020","Military Forces of Somalia (2017-2022) Jubaland Security Force","Private Security Forces (Somalia)",-0.3603,42.5463,0,-55.6316404770891,-3.76585491920151,-36.2347103082592,-57.229904812294,-6.67748119606902,-40.7946775111901,10.5
"12 February 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",3.1172,43.6469,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,19
"12 February 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",2.3963,45.0159,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,11.5
"12 February 2020","Military Forces of Somalia (2017-2022)","Military Forces of Somalia (2017-2022)",2.0462,45.3341,1,-55.1967476990138,-2.95421919690558,-38.9351675297923,-55.1967476990138,-2.95421919690558,-38.9351675297923,19.5
"12 February 2020","AMISOM: African Union Mission in Somalia (2007-2022)","Unidentified Armed Group (Somalia)",2.9192,46.2173,0,-57.9577013863675,-5.81467639716032,-39.9018301224266,-59.2351132822948,-8.15193176568397,-39.8868119240033,16
"12 February 2020","Police Forces of Somalia (2017-2022) Jubaland Security Force","Unidentified Armed Group (Somalia)",-0.3603,42.5463,0,-40.9263493710639,-1.91628196310164,-42.6430655494593,-59.2351132822948,-8.15193176568397,-39.8868119240033,2
"11 February 2020","Unidentified Clan Militia (Somalia)","Unidentified Clan Militia (Somalia)",6.1457,46.6271,0,-57.2117302756242,-6.33313504168355,-39.8224859352589,-57.2117302756242,-6.33313504168355,-39.8224859352589,13
"11 February 2020","Protesters (Somalia)","Solo",9.6027,43.3348,0,-57.5011735154448,-7.86887090128544,-39.4903788052395,-14.4660191442173,54.5235744090575,12.864400189934,17.5
"11 February 2020","Unidentified Armed Group (Somalia)","Military Forces of Somalia (2017-2022)",2.0844,45.39,0,-59.2351132822948,-8.15193176568397,-39.8868119240033,-55.1967476990138,-2.95421919690558,-38.9351675297923,22
"11 February 2020","Al Shabaab","AMISOM: African Union Mission in Somalia (2007-2022)",2.9647,45.5124,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9577013863675,-5.81467639716032,-39.9018301224266,6
"11 February 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",1.6298,44.5196,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,13.5
"11 February 2020","Unidentified Armed Group (Somalia)","AMISOM: African Union Mission in Somalia (2007-2022)",2.9704,45.5347,0,-59.2351132822948,-8.15193176568397,-39.8868119240033,-57.9577013863675,-5.81467639716032,-39.9018301224266,1.5
"10 February 2020","Al Shabaab","Civilians (Somalia)",2.0333,45.35,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9180861865552,-6.12018438870416,-40.1877854189119,4
"10 February 2020","Unidentified Armed Group (Somalia)","Military Forces of Somalia (2017-2022)",0.4063,41.0124,0,-59.2351132822948,-8.15193176568397,-39.8868119240033,-55.1967476990138,-2.95421919690558,-38.9351675297923,3
"10 February 2020","Unidentified Armed Group (Somalia)","Military Forces of Somalia (2017-2022)",2.0721,45.2231,5,-59.2351132822948,-8.15193176568397,-39.8868119240033,-55.1967476990138,-2.95421919690558,-38.9351675297923,15
"10 February 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0581,45.3003,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,25
"10 February 2020","Unidentified Armed Group (Somalia)","AMISOM: African Union Mission in Somalia (2007-2022) (Ethiopia)",4.736,45.2043,0,-59.2351132822948,-8.15193176568397,-39.8868119240033,-55.7636697705875,-4.0441853447539,-37.9750423752565,17
"09 February 2020","Unidentified Armed Group (Somalia)","Civilians (Somalia)",2.15,45.116,1,-59.2351132822948,-8.15193176568397,-39.8868119240033,-57.9180861865552,-6.12018438870416,-40.1877854189119,20.5
"09 February 2020","Unidentified Armed Group (Somalia)","Al Shabaab",4.0182,44.5127,3,-59.2351132822948,-8.15193176568397,-39.8868119240033,-59.1492872241623,-8.07126875153486,-39.894539214703,17
"09 February 2020","Hawadle-Xarun Sub Clan Militia (Somalia)","Police Forces of Somalia (2017-2022)",4.75,45.2,0,17.4790673466599,4.61090588634384,-16.0541305936267,-55.2118106623843,-2.76424821191937,-38.9265563747698,20.5
"09 February 2020","Unidentified Armed Group (Somalia)","Military Forces of Somalia (2017-2022)",2.0581,45.3003,0,-59.2351132822948,-8.15193176568397,-39.8868119240033,-55.1967476990138,-2.95421919690558,-38.9351675297923,8
"08 February 2020","Issa Mahmud Sub-Clan Militia (Somalia)","Civilians (Somalia)",8.4064,48.4819,1,-49.0335722602071,-12.5262753082695,-33.3844621754356,-57.9180861865552,-6.12018438870416,-40.1877854189119,20
"08 February 2020","Military Forces of Somalia (2017-2022) Jubaland Security Force","Military Forces of Somalia (2017-2022)",3.7807,41.8943,1,-55.6316404770891,-3.76585491920151,-36.2347103082592,-55.1967476990138,-2.95421919690558,-38.9351675297923,11.5
"08 February 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",2.7797,45.5042,2,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,19
"08 February 2020","Al Shabaab","AMISOM: African Union Mission in Somalia (2007-2022) (Ethiopia)",3.8096,43.2463,2,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.7636697705875,-4.0441853447539,-37.9750423752565,18
"07 February 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0833,45.1667,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,16
"07 February 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0581,45.3003,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,10.5
"07 February 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",1.7878,44.53,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,18
"06 February 2020","Military Forces of the United States (2017-2021)","Al Shabaab",0.4833,42.7666,1,-55.6064685089971,-3.59722216898722,-37.8723387847528,-59.1492872241623,-8.07126875153486,-39.894539214703,7
"05 February 2020","Protesters (Somalia)","Solo",-0.8063,41.9403,0,-57.5011735154448,-7.86887090128544,-39.4903788052395,-14.4660191442173,54.5235744090575,12.864400189934,9
"05 February 2020","Issa Mahmud Sub-Clan Militia (Somalia)","Issa Mahmud Sub-Clan Militia (Somalia)",8.4064,48.4819,0,-49.0335722602071,-12.5262753082695,-33.3844621754356,-49.0335722602071,-12.5262753082695,-33.3844621754356,16
"05 February 2020","Al Shabaab","Civilians (Somalia)",3.7376,45.5732,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9180861865552,-6.12018438870416,-40.1877854189119,16
"05 February 2020","Military Forces of Somalia (2017-2022)","Military Forces of Somalia (2017-2022) Jubaland Security Force",4.1642,42.0794,0,-55.1967476990138,-2.95421919690558,-38.9351675297923,-55.6316404770891,-3.76585491920151,-36.2347103082592,26
"05 February 2020","Unidentified Armed Group (Somalia)","Military Forces of Somalia (2017-2022)",2.0095,45.25,0,-59.2351132822948,-8.15193176568397,-39.8868119240033,-55.1967476990138,-2.95421919690558,-38.9351675297923,14
"04 February 2020","Military Forces of the United States (2017-2021)","Al Shabaab",-0.2201,42.1959,1,-55.6064685089971,-3.59722216898722,-37.8723387847528,-59.1492872241623,-8.07126875153486,-39.894539214703,21
"04 February 2020","Al Shabaab","Civilians (Somalia)",3.1761,45.4681,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9180861865552,-6.12018438870416,-40.1877854189119,10.5
"04 February 2020","Al Shabaab","Civilians (Somalia)",2.0462,45.3341,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9180861865552,-6.12018438870416,-40.1877854189119,1.5
"04 February 2020","Unidentified Armed Group (Somalia)","Civilians (Somalia)",2.2187,45.2087,1,-59.2351132822948,-8.15193176568397,-39.8868119240033,-57.9180861865552,-6.12018438870416,-40.1877854189119,1
"04 February 2020","Unidentified Armed Group (Somalia)","Civilians (Somalia)",11.2842,49.1816,1,-59.2351132822948,-8.15193176568397,-39.8868119240033,-57.9180861865552,-6.12018438870416,-40.1877854189119,8
"04 February 2020","Unidentified Armed Group (Somalia)","Military Forces of Somalia (2017-2022)",2.0678,45.35,0,-59.2351132822948,-8.15193176568397,-39.8868119240033,-55.1967476990138,-2.95421919690558,-38.9351675297923,1
"04 February 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",2.2187,45.2087,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,14
"04 February 2020","Al Shabaab","Military Forces of Somalia (2017-2022) National Intelligence and Security Agency",2.0844,45.39,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.0552613707391,-2.86391757983628,-39.0010345633532,15.5
"04 February 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",1.7493,44.7437,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,16
"03 February 2020","Unidentified Armed Group (Somalia)","Civilians (Somalia)",2.0833,45.1667,3,-59.2351132822948,-8.15193176568397,-39.8868119240033,-57.9180861865552,-6.12018438870416,-40.1877854189119,25.5
"03 February 2020","Unidentified Armed Group (Somalia)","Civilians (Somalia)",2.0414,45.3337,4,-59.2351132822948,-8.15193176568397,-39.8868119240033,-57.9180861865552,-6.12018438870416,-40.1877854189119,14
"03 February 2020","Unidentified Armed Group (Somalia)","Civilians (Somalia)",0.5172,42.071,4,-59.2351132822948,-8.15193176568397,-39.8868119240033,-57.9180861865552,-6.12018438870416,-40.1877854189119,29
"03 February 2020","Majeerteen Clan Militia (Somalia)","Owramale Clan Militia (Somalia)",-0.8063,41.9403,18,-51.9830418530654,-10.8805802332885,-34.8404966487397,-14.2083950834543,8.42232835078018,-38.8992699246987,29
"03 February 2020","Al Shabaab","Civilians (Somalia)",3.1172,43.6469,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9180861865552,-6.12018438870416,-40.1877854189119,30
"03 February 2020","Unidentified Armed Group (Somalia)","Military Forces of Somalia (2017-2022)",2.4074,42.9766,0,-59.2351132822948,-8.15193176568397,-39.8868119240033,-55.1967476990138,-2.95421919690558,-38.9351675297923,13
"03 February 2020","Military Forces of Somalia (2017-2022) Jubaland Security Force","Al Shabaab",-0.2201,42.1959,1,-55.6316404770891,-3.76585491920151,-36.2347103082592,-59.1492872241623,-8.07126875153486,-39.894539214703,13
"03 February 2020","Unidentified Armed Group (Somalia)","Military Forces of Somalia (2017-2022)",2.0844,45.39,0,-59.2351132822948,-8.15193176568397,-39.8868119240033,-55.1967476990138,-2.95421919690558,-38.9351675297923,13
"03 February 2020","Al Shabaab","AMISOM: African Union Mission in Somalia (2007-2022)",2.9647,45.5124,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9577013863675,-5.81467639716032,-39.9018301224266,12
"02 February 2020","Al Shabaab","Civilians (Somalia)",3.7807,41.8943,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9180861865552,-6.12018438870416,-40.1877854189119,15
"02 February 2020","Military Forces of the United States (2017-2021)","Al Shabaab",0.4833,42.7666,2,-55.6064685089971,-3.59722216898722,-37.8723387847528,-59.1492872241623,-8.07126875153486,-39.894539214703,14
"02 February 2020","Unidentified Clan Militia (Somalia)","Military Forces of Somalia (2017-2022) Puntland Maritime Police Force",10.5679,49.0607,0,-57.2117302756242,-6.33313504168355,-39.8224859352589,-39.0335163519108,-1.62960944179323,-42.2087411355005,15
"02 February 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",1.1808,44.0479,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,16
"02 February 2020","Unidentified Armed Group (Somalia)","Military Forces of Somalia (2017-2022)",6.7662,47.4279,0,-59.2351132822948,-8.15193176568397,-39.8868119240033,-55.1967476990138,-2.95421919690558,-38.9351675297923,15
"02 February 2020","Al Shabaab","AMISOM: African Union Mission in Somalia (2007-2022)",2.5878,45.3695,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9577013863675,-5.81467639716032,-39.9018301224266,16
"01 February 2020","Majeerteen Clan Militia (Somalia)","Owramale Clan Militia (Somalia)",-0.8063,41.9403,9,-51.9830418530654,-10.8805802332885,-34.8404966487397,-14.2083950834543,8.42232835078018,-38.8992699246987,13
"01 February 2020","Military Forces of the United States (2017-2021)","Civilians (Somalia)",0.4833,42.7666,0,-55.6064685089971,-3.59722216898722,-37.8723387847528,-57.9180861865552,-6.12018438870416,-40.1877854189119,9
"01 February 2020","Al Shabaab","Civilians (Somalia)",3.1172,43.6469,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9180861865552,-6.12018438870416,-40.1877854189119,7.5
"01 February 2020","Unidentified Armed Group (Somalia)","Unidentified Armed Group (Somalia)",10.7134,48.3325,0,-59.2351132822948,-8.15193176568397,-39.8868119240033,-59.2351132822948,-8.15193176568397,-39.8868119240033,27.5
"01 February 2020","Unidentified Armed Group (Somalia)","Military Forces of Somalia (2017-2022)",2.0456,45.34,1,-59.2351132822948,-8.15193176568397,-39.8868119240033,-55.1967476990138,-2.95421919690558,-38.9351675297923,18
"01 February 2020","Unidentified Armed Group (Somalia)","Military Forces of Somalia (2017-2022)",2.0333,45.35,0,-59.2351132822948,-8.15193176568397,-39.8868119240033,-55.1967476990138,-2.95421919690558,-38.9351675297923,18
"01 February 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",1.6584,44.58,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,27.5
"01 February 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",2.15,45.116,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,8
"01 February 2020","Al Shabaab","AMISOM: African Union Mission in Somalia (2007-2022)",2.0414,45.3337,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9577013863675,-5.81467639716032,-39.9018301224266,15.5
"01 February 2020","Al Shabaab","AMISOM: African Union Mission in Somalia (2007-2022)",2.2949,45.6357,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9577013863675,-5.81467639716032,-39.9018301224266,13
"31 January 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",2.5878,45.3695,18,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,8
"31 January 2020","Al Shabaab","Military Forces of Somalia (2017-2022) National Intelligence and Security Agency",2.0414,45.3337,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.0552613707391,-2.86391757983628,-39.0010345633532,8
"31 January 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",2.5159,45.3622,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,8
"31 January 2020","Al Shabaab","AMISOM: African Union Mission in Somalia (2007-2022)",2.6859,45.4231,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9577013863675,-5.81467639716032,-39.9018301224266,15
"30 January 2020","Unidentified Armed Group (Somalia)","Solo",2.0414,45.3337,0,-59.2351132822948,-8.15193176568397,-39.8868119240033,-14.4660191442173,54.5235744090575,12.864400189934,18
"30 January 2020","Al Shabaab","AMISOM: African Union Mission in Somalia (2007-2022)",3.3834,45.5969,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9577013863675,-5.81467639716032,-39.9018301224266,1
"29 January 2020","Unidentified Clan Militia (Somalia)","Unidentified Clan Militia (Somalia)",2.0823,45.2102,1,-57.2117302756242,-6.33313504168355,-39.8224859352589,-57.2117302756242,-6.33313504168355,-39.8224859352589,6
"29 January 2020","Al Shabaab","Police Forces of Somalia (2017-2022)",2.0462,45.3341,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.2118106623843,-2.76424821191937,-38.9265563747698,12
"29 January 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",1.7878,44.53,3,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,16
